entidad,nit_entidad,departamento_entidad,ciudad_entidad,ordenentidad,codigo_pci,id_del_proceso,referencia_del_proceso,ppi,id_del_portafolio,nombre_del_procedimiento,descripci_n_del_procedimiento,fase,fecha_de_publicacion_del,fecha_de_ultima_publicaci,fecha_de_publicacion_fase_3,precio_base,modalidad_de_contratacion,justificaci_n_modalidad_de,duracion,unidad_de_duracion,fecha_de_recepcion_de,fecha_de_apertura_de_respuesta,fecha_de_apertura_efectiva,ciudad_de_la_unidad_de,nombre_de_la_unidad_de,proveedores_invitados,proveedores_con_invitacion,visualizaciones_del,proveedores_que_manifestaron,respuestas_al_procedimiento,respuestas_externas,conteo_de_respuestas_a_ofertas,proveedores_unicos_con,numero_de_lotes,estado_del_procedimiento,id_estado_del_procedimiento,adjudicado,id_adjudicacion,codigoproveedor,departamento_proveedor,ciudad_proveedor,fecha_adjudicacion,valor_total_adjudicacion,nombre_del_adjudicador,nombre_del_proveedor,nit_del_proveedor_adjudicado,codigo_principal_de_categoria,estado_de_apertura_del_proceso,tipo_de_contrato,subtipo_de_contrato,categorias_adicionales,urlproceso,codigo_entidad,estado_resumen
MUNICIPIO DE SABANETA,890980331,Antioquia,Sabaneta,Territorial,Centralizada,CO1.REQ.2193077,SAB-01-2010-21,702585365,CO1.BDOS.2133189,PRESTACIÓN DE SERVICIOS PROFESIONALES Y APOYO A LA GESTIÓN PARA LA ACTUALIZACIÓN DEL ESTUDIO TÉCNICO DE SEÑALIZACIÓN VIAL EN LA ZONA URBANA Y RURAL DEL MUNICIPIO DE SABANETA EN EL MARCO DE LAS ESTRATE,PRESTACIÓN DE SERVICIOS PROFESIONALES Y APOYO A LA GESTIÓN PARA LA ACTUALIZACIÓN DEL ESTUDIO TÉCNICO DE SEÑALIZACIÓN VIAL EN LA ZONA URBANA Y RURAL DEL MUNICIPIO DE SABANETA EN EL MARCO DE LAS ESTRATEGIAS PARA EL FORTALECIMIENTO DE LA MOVILIDAD Y ESPACIO PÚBLICO Y EL CONTROL AL SISTEMA DE ZONAS DE ESTACIONAMIENTO REGULADO.,Presentación de oferta,2021-07-30,2021-07-30,2021-07-30,238000000,Contratación directa,Servicios profesionales y apoyo a la gestión,3,Mes(es),,,,Sabaneta,Secretaría de Movilidad y Tránsito,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,705488203,Antioquia,Envigado,,0,No Adjudicado,GEOTURISMO COLOMBIA S.A.S,811040568,V1.81102200,Abierto,Prestación de servicios,No Definido,"V180101602, V180111600",{'url': 'https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.2136834'},702585365,Adjudicado
MUNICIPIO DE SABANETA,890980331,Antioquia,Sabaneta,Territorial,Centralizada,CO1.REQ.3614661,SAB-02-043-22,702585365,CO1.BDOS.3522059,IMPLEMENTACIÓN DEL MANUAL DE SEÑALIZACIÓN VIAL EN LA ZONA URBANA Y RURAL DEL MUNICIPIO DE SABANETA EN EL MARCO DE LAS ESTRATEGIAS PARA EL FORTALECIMEINTO DE LA MOVILIDAD Y ESPACIO PÚBLICO Y EL CONTROL,IMPLEMENTACIÓN DEL MANUAL DE SEÑALIZACIÓN VIAL EN LA ZONA URBANA Y RURAL DEL MUNICIPIO DE SABANETA EN EL MARCO DE LAS ESTRATEGIAS PARA EL FORTALECIMEINTO DE LA MOVILIDAD Y ESPACIO PÚBLICO Y EL CONTROL AL SISTEMA DE ZONAS DE ESTACIONAMIENTO REGULADO.,Presentación de oferta,2022-11-16,2022-11-16,2022-11-16,45000000,Mínima cuantía,Presupuesto inferior al 10% de la menor cuantía,46,día(s),2022-11-23,2022-11-23,2022-11-23,Sabaneta,Secretaría de Movilidad y Tránsito,0,0,21,0,1,0,0,1,0,Abierto,60,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.81102200,Cerrado,Consultoría,No Definido,"V180101602, V180111600",{'url': 'https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3532632'},702585365,Presentación de oferta
ALCALDIA MUNICIPIO DE CAJICA,899999465,Cundinamarca,Cajicá,Territorial,Centralizada,CO1.REQ.2357129,CONTRATO INTERADMINISTRATIVO 008 DE 2021,703747063,CO1.BDOS.2293144,CONTRATO INTERADMINISTRATIVO 008 DE 2021,ACTUALIZACIÓN DEL PLAN MAESTRO DE MOVILIDAD DEL MUNICIPIO DE CAJICÁ.,Presentación de oferta,2021-10-05,2021-10-05,2021-10-05,205490000,Contratación Directa (con ofertas),Contratos o convenios Interadministrativos (con valor),85,día(s),2021-10-05,,2021-10-05,Cajicá,Dirección de Contratación,1,1,1,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1137170,701798407,Distrito Capital de Bogotá,No Definido,2021-10-05,205490000,DIEGO HERRERA DUITAMA,UNIVERSIDAD DISTRITAL FRANCISCO JOSE DE CALDAS,899999230,V1.81102200,Abierto,Otro,No Definido,No definido,{'url': 'https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.2296620'},703747063,Adjudicado
AGENCIA NACIONAL DE INFRAESTRUCTURA - ANI,8301259969,Distrito Capital de Bogotá,Bogotá,Nacional,Centralizada,CO1.REQ.894864,VJ-VE-CM-005-2019 (Presentación de oferta),700771041,CO1.BDOS.852627,CONSULTORIA ESTUDIO DE DEMANDA CANAL DEL DIQUE (Presentación de oferta),CONSULTORÍA ESPECIALIZADA PARA LA ELABORACIÓN DEL ESTUDIO DE DEMANDA DE TRANSPORTE EN EL CORREDOR DEL RÍO MAGDALENA Y EL CANAL DEL DIQUE,Presentación de oferta,2019-06-21,2019-06-21,2019-06-21,750000000,Concurso de méritos abierto,Ley 1150 de 2007,3,Mes(es),2019-07-15,2019-07-30,2019-07-30,Bogotá,VICEPRESIDENCIA JURIDICA  GERENCIA DE CONTRATACIÒN,0,0,77,0,4,0,0,6,0,Seleccionado,70,Si,CO1.AWD.552613,700672041,Distrito Capital de Bogotá,No Definido,2019-07-31,749990000,ALEJANDRA PINILLA REYES,"Ingeniería, Consultoría y Planeación S.A. Incoplan S.A.",800097991,V1.81102200,Cerrado,Consultoría,No Definido,"V180101600, V181131500, V181151600",{'url': 'https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.860140'},700771041,Adjudicado
MUNICIPIO DE SABANETA,890980331,Antioquia,Sabaneta,Territorial,Centralizada,CO1.REQ.4407157,SAB-06-002-23 (Presentación de oferta),702585365,CO1.BDOS.4226000,IMPLEMENTACIÓN DEL MANUAL DE SEÑALIZACIÓN VIAL EN LA ZONA URBANA Y RURAL DEL MUNICIPIO DE SABANETA EN EL MARCO DE LAS ESTRATEGIAS PARA EL FORTALECIMEINTO DE LA MOVILIDAD Y ESPACIO PÚBLICO Y EL CONTROL,IMPLEMENTACIÓN DEL MANUAL DE SEÑALIZACIÓN VIAL EN LA ZONA URBANA Y RURAL DEL MUNICIPIO DE SABANETA EN EL MARCO DE LAS ESTRATEGIAS PARA EL FORTALECIMEINTO DE LA MOVILIDAD Y ESPACIO PÚBLICO Y EL CONTROL AL SISTEMA DE ZONAS DE ESTACIONAMIENTO REGULADO.,Presentación de oferta,2023-04-21,2023-04-21,2023-04-21,170000000,Concurso de méritos abierto,Ley 1150 de 2007,240,día(s),2023-05-08,2023-05-08,2023-05-08,Sabaneta,Secretaría de Movilidad y Tránsito,0,0,68,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1615837,705488203,Antioquia,Envigado,2023-05-29,170000000,SARA VELEZ TRUJILLO,GEOTURISMO COLOMBIA S.A.S,811040568,V1.81102200,Cerrado,Consultoría,No Definido,"V172141600, V180101500, V180101602, V180111600, V181151600",{'url': 'https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4327393'},702585365,Adjudicado
MINISTERIO DE TRANSPORTE*,899999055,Distrito Capital de Bogotá,Bogotá,Nacional,Centralizada,CO1.REQ.4032801,CD-024-2023,700612096,CO1.BDOS.3936831,Prestar servicios profesionales para apoyar el desarrollo del programa de implementación de la política  nacional logística; en lo relacionado con el diseño y promoción de estrategias de articulación;,"Prestar servicios profesionales para apoyar el desarrollo del programa de implementación de la política 
nacional logística, en lo relacionado con el diseño y promoción de estrategias de articulación, así como 
de identificación de problemáticas y formulación de alternativas de mitigación de cuellos de botella como líder de corredor logístico",Presentación de oferta,2023-02-07,2023-02-07,2023-02-07,125950000,Contratación régimen especial,Decreto 092 de 2017,340,día(s),,,,Bogotá,Grupo Contratos,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,702359431,Boyacá,Chiquinquirá,,0,No Adjudicado,Fabio Hernán Sánchez Torres,79779174,V1.81102200,Abierto,Decreto 092 de 2017,No Definido,No definido,{'url': 'https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3944455'},700612096,Adjudicado
INSTITUTO MUNICIPAL DE TRANSPORTE Y TRANSITO DE MAICAO,900200626,La Guajira,Maicao,Territorial,Descentralizada,CO1.REQ.2213045,CD-ESAL-001-2021,714510955,CO1.BDOS.2152216,CONTRATO ESAL DECRETO 092 DE 2017,"AUNAR ESFUERZOS TÉCNICOS, ADMINISTRATIVOS Y FINANCIEROS PARA EL APOYO EN EL DESARROLLO DEL PLAN GENERAL DE EDUCACIÓN, MOVILIDAD Y SEGURIDAD VIAL MEDIANTE UNA ESTRATEGIA PARA EL MEJORAMIENTO DE LA SEGURIDAD VIAL EN EL MUNICIPIO DE MAICAO PARA INCENTIVAR EL RESPETO POR LAS SEÑALES DE TRANSITO, MAICAO,  LA GUAJIRA",Presentación de oferta,2021-08-05,2021-08-05,2021-08-05,235571429,Contratación régimen especial (con ofertas),Decreto 092 de 2017,90,día(s),2021-08-06,2021-08-06,2021-08-06,Maicao,Director general,0,0,8,0,2,0,0,2,0,Seleccionado,70,Si,CO1.AWD.1087918,709468011,Atlántico,Soledad,2021-08-06,235571429,HERMIS ENRIQUE GOMEZ GUTIERREZ,SERVICIOS INTEGRALES PARA EL DESARROLLO ONG,900928544,V1.81102200,Cerrado,Decreto 092 de 2017,No Definido,V186101700,{'url': 'https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.2153597'},714510955,Adjudicado
ALCALDIA DISTRITAL BARRANCABERMEJA,890201900,Santander,No Definido,Territorial,Centralizada,CO1.REQ.2447112,CONTRATO 3520-21,702270372,CO1.BDOS.2377812,CONTRATO INTERADMINISTRATIVO,"CONTRATO INTERADMINISTRATIVO PARA LA REALIZACION DEL ESTUDIO DE ORIGEN - DESTINO PARA LA PLANEACIÓN Y EJECUCIÓN DE ESTRATEGIAS DE MOVILIDAD Y TRANSPORTE QUE GARANTIZAN EL ACCESO Y PERMANENCIA DE LOS ESTUDIANTES EN EL SECTOR EDUCATIVO OFICIAL EN DESARROLLO DEL PROYECTO FORTALECIMIENTO DE LAS ESTRATEGIAS QUE GARANTIZAN EL ACCESO Y PERMANTENCIA DE LA POBLACIÓN ESTUDIANTIL DEL SECTOR EDUCATIVO OFICIAL DEL DISTRITO DE BARRANCABERMEJA, SANTANDER",Presentación de oferta,2021-11-12,2021-11-12,2021-11-12,250000000,Contratación directa,Contratos o convenios Interadministrativos (valor cero),45,día(s),,,,Barrancabermeja,SECRETARIA DISTRITAL DE EDUCACION,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,700930126,Distrito Capital de Bogotá,No Definido,,0,No Adjudicado,INFOTIC S.A,900068796,V1.81102200,Abierto,Otro,No Definido,"V181102202, V181141602, V181141603, V181141606",{'url': 'https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.2384827'},702270372,Adjudicado
UNIDAD ADMINISTRATIVA ESPECIAL DE REHABILITACIÓN Y MANTENIMIENTO VIAL,900127032,Distrito Capital de Bogotá,Bogotá,Territorial,Centralizada,CO1.REQ.570278,P/S SAMUEL ALEJANDRO SANCHEZ PAEZ (482 DEL 2018),702318023,CO1.BDOS.551496,SAMUEL ALEJANDRO SANCHEZ PAEZ (482 DEL 2018),PRESTAR SERVICIOS PROFESIONALES COMO INGENIERO DE TRANSPORTE Y VÍAS EN LAS INTERVENCIONES DE LA MALLA VIAL DEL DISTRITO CAPITAL DE CONFORMIDAD CON LAS ESTRATEGIAS QUE ADELANTA LA UAERMV,Presentación de oferta,2018-09-27,2018-09-27,2018-09-27,24500000,Contratación directa,Servicios profesionales y apoyo a la gestión,105,día(s),,,,Bogotá,PROCESO DE CONTRATACIÓN,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,705195048,Distrito Capital de Bogotá,Bogotá,,0,No Adjudicado,SAMUEL ALEJANDRO SANCHEZ PAEZ,1049626872,V1.81102200,Abierto,Prestación de servicios,No Definido,No definido,{'url': 'https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.547924'},702318023,Adjudicado
INTRAPITALITO,900522279,Huila,Pitalito,Territorial,Descentralizada,CO1.REQ.2509311,MINIMA CUANTIA 024 DE 2021,700059041,CO1.BDOS.2433933,ESTUDIO SEMAFORIZACION,"Realizar el estudio de tránsito y transporte, que permita determinar la necesidad de instalar sistemas de semaforización en intersecciones que representan altos índices de accidentalidad en el municipio de Pitalito",Presentación de oferta,2021-12-07,2021-12-07,2021-12-07,24894500,Mínima cuantía,Presupuesto inferior al 10% de la menor cuantía,5,día(s),2021-12-10,2021-12-10,2021-12-10,Pitalito,CONTRATACION,0,0,9,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1198585,716074299,Cauca,Santander De Quilichao,2021-12-13,15900000,Carlos Andres Nuñez Minu,JORGE ARMANDO VALERO HERNANDEZ,10742179,V1.81102200,Cerrado,Prestación de servicios,No Definido,No definido,{'url': 'https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.2445414'},700059041,Adjudicado
INVIAS,800215807,Distrito Capital de Bogotá,Bogotá,Nacional,Centralizada,CO1.REQ.1637562,CMA-DT-SMA-184-2020 (Presentación de oferta),700676059,CO1.BDOS.1570749,INTERVENTORIA DE LOS ESTUDIOS PARA LA CREACIÓN DE UN PORTAFOLIO DE ALTERNATIVAS DE MANEJO PARA LOS PREDIOS DE PROPIEDAD DEL INSTITUTO NACIONAL DE VÍAS (Presentación de oferta),"INTERVENTORÍA DE LOS ESTUDIOS PARA LA CREACIÓN DE UN PORTAFOLIO DE ALTERNATIVAS DE MANEJO PARA LOS PREDIOS DE PROPIEDAD DEL INSTITUTO NACIONAL DE VÍAS A TRAVÉS DE LA INVESTIGACIÓN DE SU OFERTA MEDIO AMBIENTAL, CON MIRAS A LA CREACIÓN DE BANCOS DE HÁBITAT Y OTRAS ESTRATEGIAS SOSTENIBLES QUE LE PERMITAN AL INSTITUTO HACER UN USO INTEGRAL DE LOS BIENES Y SERVICIOS AMBIENTALES DE SUS ACTIVOS PREDIALES",Presentación de oferta,2020-11-30,2020-11-30,2020-11-30,284614442,Concurso de méritos abierto,Ley 1150 de 2007,9,Mes(es),2020-12-03,2020-12-22,,Bogotá,Subdirección Medio Ambiente,0,0,32,0,0,0,0,0,0,Cancelado,100,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.81102200,Cerrado,Interventoría,No Definido,"V170101600, V170161500, V170161600, V170161700, V181121500, V181131500",{'url': 'https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.1586955'},700676059,Presentación de oferta
MINISTERIO DE TRANSPORTE*,899999055,Distrito Capital de Bogotá,Bogotá,Nacional,Centralizada,CO1.REQ.2715520,CD-537-2022,700612096,CO1.BDOS.2639101,Apoyar al Grupo de Logística; en la ejecución del Programa de Apoyo a la Implementación de la Nueva Política Nacional Logística Préstamo BID 5229 OC CO; en lo relacionado con el diseño e implementac,"Apoyar al Grupo de Logística, en la ejecución del Programa de Apoyo a la Implementación de la Nueva Política Nacional Logística Préstamo BID 5229 OC CO, en lo relacionado con el diseño e implementación de estrategias de articulación, así como de acciones de identificación de problemáticas y mitigación de cuellos de botella dentro del esquema institucional de gerencias de corredores logísticos, en el corredor logístico asignado por el ministerio de transporte.",Presentación de oferta,2022-01-21,2022-01-21,2022-01-21,118014516,Contratación régimen especial,Decreto 092 de 2017,350,día(s),,,,Bogotá,Grupo Contratos,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,702359431,Boyacá,Chiquinquirá,,0,No Adjudicado,Fabio Hernán Sánchez Torres,79779174,V1.81102200,Abierto,Decreto 092 de 2017,No Definido,No definido,{'url': 'https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.2643201'},700612096,Adjudicado
AGENCIA NACIONAL DE SEGURIDAD VIAL,9008529985,Distrito Capital de Bogotá,Bogotá,Nacional,Centralizada,CO1.REQ.4143672,ANSV-COT-COMP-007-2023,703187666,CO1.BDOS.4047894,DESARROLLAR UNA ESTRATEGIA INTEGRAL DE PROMOCIÓN DE LA SEGURIDAD VIAL ESCOLAR Y DE NIÑAS; NIÑOS Y ADOLESCENTES EN LOS MUNICIPIOS PRIORIZADOS POR LA AGENCIA NACIONAL DE SEGURIDAD VIAL,"DESARROLLAR UNA ESTRATEGIA INTEGRAL DE PROMOCIÓN DE LA SEGURIDAD VIAL ESCOLAR Y DE NIÑAS, NIÑOS Y ADOLESCENTES EN LOS MUNICIPIOS PRIORIZADOS POR LA AGENCIA NACIONAL DE SEGURIDAD VIAL",Presentación de oferta,2023-02-21,2023-02-21,2023-02-21,0,Solicitud de información a los Proveedores,No,9,Mes(es),2023-02-28,,2023-02-21,Bogotá,GRUPO DE GESTIÓN CONTRACTUAL,3638,0,25,0,1,0,0,1,0,Evaluación,60,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.81102200,Abierto,No,No Definido,"V181131500, V186101700, V186111600, V186121500, V186121700, V186131700, V193141500, V193142100",{'url': 'https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.4049374'},703187666,Presentación de oferta
