entidad,nit_entidad,departamento_entidad,ciudad_entidad,ordenentidad,codigo_pci,id_del_proceso,referencia_del_proceso,ppi,id_del_portafolio,nombre_del_procedimiento,descripci_n_del_procedimiento,fase,fecha_de_publicacion_del,fecha_de_ultima_publicaci,fecha_de_publicacion_fase_3,precio_base,modalidad_de_contratacion,justificaci_n_modalidad_de,duracion,unidad_de_duracion,fecha_de_recepcion_de,fecha_de_apertura_de_respuesta,fecha_de_apertura_efectiva,ciudad_de_la_unidad_de,nombre_de_la_unidad_de,proveedores_invitados,proveedores_con_invitacion,visualizaciones_del,proveedores_que_manifestaron,respuestas_al_procedimiento,respuestas_externas,conteo_de_respuestas_a_ofertas,proveedores_unicos_con,numero_de_lotes,estado_del_procedimiento,id_estado_del_procedimiento,adjudicado,id_adjudicacion,codigoproveedor,departamento_proveedor,ciudad_proveedor,fecha_adjudicacion,valor_total_adjudicacion,nombre_del_adjudicador,nombre_del_proveedor,nit_del_proveedor_adjudicado,codigo_principal_de_categoria,estado_de_apertura_del_proceso,tipo_de_contrato,subtipo_de_contrato,categorias_adicionales,urlproceso,codigo_entidad,estado_resumen
MUNICIPIO DE FLORENCIA,800095728,Caquetá,Florencia,Territorial,Descentralizada,CO1.REQ.2041956,CMOAJC 003-2021 (Presentación de oferta),704035211,CO1.BDOS.1963857,REALIZAR LA CONSULTORIA PARA LA ACTUALIZACIÓN DEL PLAN MAESTRO DE MOVILIDAD DEL MUNICIPIO DE FLORENCIA; CAQUETÁ (Presentación de oferta),"REALIZAR LA CONSULTORIA PARA LA ACTUALIZACIÓN DEL PLAN MAESTRO DE MOVILIDAD DEL MUNICIPIO DE FLORENCIA, CAQUETÁ",Presentación de oferta,2021-05-20,2021-05-20,2021-05-20,250000000,Concurso de méritos abierto,Ley 1150 de 2007,4,Mes(es),2021-05-26,2021-06-09,2021-06-09,Florencia,G.I.T. Contratación,0,0,24,0,1,0,0,1,0,Seleccionado,70,Si,CO1.AWD.1034107,705689446,Valle del Cauca,Cali,2021-06-10,249496530,MONICA JULIETH ARIAS GARCIA,GRUPO VIAL S.A.S,900434069,V1.81102200,Cerrado,Consultoría,No Definido,No definido,{'url': 'https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.1985567'},704035211,Adjudicado
MUNICIPIO DE FLORENCIA,800095728,Caquetá,Florencia,Territorial,Descentralizada,CO1.REQ.1577345,CMOAJC 004-2020 (Presentación de oferta),704035211,CO1.BDOS.1512603,REALIZAR LA CONSULTORIA PARA LA ACTUALIZACIÓN DEL PLAN MAESTRO DE MOVILIDAD DEL MUNICIPIO DE FLORENCIA    CAQUETÁ (Presentación de oferta),REALIZAR LA CONSULTORIA PARA LA ACTUALIZACIÓN DEL PLAN MAESTRO DE MOVILIDAD DEL MUNICIPIO DE FLORENCIA    CAQUETÁ,Presentación de oferta,2020-10-29,2020-10-29,2020-10-29,200000000,Concurso de méritos abierto,Ley 1150 de 2007,45,día(s),2020-11-04,2020-11-04,,Florencia,G.I.T. Contratación,0,0,17,0,0,0,0,0,0,Cancelado,100,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.81102201,Cerrado,Consultoría,No Definido,No definido,{'url': 'https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.1528818'},704035211,Presentación de oferta
MUNICIPIO DE MACEO,8909809583,Antioquia,Maceo,Territorial,Centralizada,CO1.REQ.5330974,MC104-2023,700584048,CO1.BDOS.5215181,ESTUDIO DE MOVILIDAD Y PLAN VIAL DEL CASCO URBANO DEL MUNICIPIO DE MACEO,ESTUDIO DE MOVILIDAD Y PLAN VIAL DEL CASCO URBANO DEL MUNICIPIO DE MACEO|,Presentación de oferta,2023-11-23,2023-11-23,2023-11-23,24990000,Mínima cuantía,Presupuesto inferior al 10% de la menor cuantía,1,Mes(es),2023-11-27,2023-11-27,2023-11-27,Maceo,"SECRETARIA DE PLANEACION, INFRAESTRUCTURA Y DESARROLLO RURAL",0,0,5,0,3,0,0,3,0,Seleccionado,70,Si,CO1.AWD.1786312,713904449,Antioquia,Santa Rosa De Osos,2023-11-29,19516000,Diana Katherine Gonzalez Bustamante,CONSTRUCTORA USCATEGUI Y ASOCIADOS S.A.S,900682256,V1.81102201,Cerrado,Consultoría,No Definido,No definido,{'url': 'https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5227621'},700584048,Adjudicado
ALCALDIA MUNICIPAL DE CHIA,899999172,Cundinamarca,Chía,Territorial,Centralizada,CO1.REQ.1625948,MC-053-2020,702831819,CO1.BDOS.1576843,ESTUDIOS DE CONTRAFLUJOS,"REALIZAR ESTUDIO TECNICO PARA DETERMINAR LA VIABILIDAD E IMPLEMENTACION DE UNA ESTRATEGIA PARA EL CONTROL Y MEJORAMIENTO DE LA MOVILIDAD EN HORAS PICO EN LAS VIAS INGRESO Y SALIDA DEL MUNICIPIO DE CHIA: AVENIDA PRADILLA, SECTOR COMPRENDIDO ENTRE CENTRO CHIA HASTA LA VARIENATE CHIA - COTA Y EL SECTOR COMPRENDIDO ENTRE CENTRO CHIA, CALLE 24, CARRERA 2 ESTE Y AVENIDA CHILACOS.",Presentación de oferta,2020-11-24,2020-11-24,2020-11-24,39501091,Mínima cuantía,Presupuesto inferior al 10% de la menor cuantía,20,día(s),2020-11-26,2020-11-26,2020-11-26,Chía,OFICINA DE CONTRATACIÓN,0,0,8,0,2,0,0,2,0,Abierto,60,No,No Adjudicado,No Definido,No Definido,No Definido,,0,No Adjudicado,No Definido,No Definido,V1.81102201,Cerrado,Consultoría,No Definido,"V180101601, V180101602",{'url': 'https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.1575448'},702831819,Presentación de oferta
INSTITUTO DE DESARROLLO URBANO,899999081,Distrito Capital de Bogotá,Bogotá,Territorial,Descentralizada,CO1.REQ.1625035,IDU-ID-SGGC-PSP-1513-DTP-2020,701946188,CO1.BDOS.1576029,PRESTACIÓN DE SERVICIOS PROFESIONALES Y/O APOYO A LA GESTIÓN,Prestar servicios profesionales en el apoyo a la supervisión de proyectos especiales y en la formulación de estrategias y herramientas para la vigilancia y control de los contratos al interior de la dependencia asociados a las obras de Transmilenio.,Presentación de oferta,2020-12-16,2020-12-16,2020-12-16,40680000,Contratación directa,Servicios profesionales y apoyo a la gestión,3,Mes(es),,,,No Aplica,CONTRATOS DE PRESTACIÓN DE SERVICIOS Y/O APOYO A LA GESTIÓN,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,702297235,Distrito Capital de Bogotá,Bogotá,,0,No Adjudicado,Felipe Andrés Gómez,80055731,V1.81102202,Abierto,Prestación de servicios,No Definido,No definido,{'url': 'https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.1610527'},701946188,Adjudicado
INSTITUTO DE DESARROLLO URBANO,899999081,Distrito Capital de Bogotá,Bogotá,Territorial,Descentralizada,CO1.REQ.1416106,IDU-ID-SGGC-PSP-1134-DTP-2020,701946188,CO1.BDOS.1374512,PRESTACION DE SERVICIOS PROFESIONALES Y/O APOYO A LA GESTIÓN,Prestar servicios profesionales en el apoyo a la supervisión de proyectos especiales y en la formulación de estrategias y herramientas para la vigilancia y control de los contratos de la Dirección.,Presentación de oferta,2020-08-13,2020-08-13,2020-08-13,67800000,Contratación directa,Servicios profesionales y apoyo a la gestión,150,día(s),,,,No Aplica,CONTRATOS DE PRESTACIÓN DE SERVICIOS Y/O APOYO A LA GESTIÓN,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,710763079,Distrito Capital de Bogotá,Bogotá,,0,No Adjudicado,EDGAR ARDILA ROA,79424918,V1.81102202,Abierto,Prestación de servicios,No Definido,No definido,{'url': 'https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.1389317'},701946188,Adjudicado
INSTITUTO DE DESARROLLO URBANO,899999081,Distrito Capital de Bogotá,Bogotá,Territorial,Descentralizada,CO1.REQ.2092573,IDU-ID-SGGC-PSP-1363-OTC-2021,701946188,CO1.BDOS.2035848,Prestación de Servicios,"Prestar servicios profesionales para liderar las estrategias de
comunicación y socialización del Corredor Verde y los proyectos
asignados que sean de alto impacto para la comunidad",Presentación de oferta,2021-06-25,2021-06-25,2021-06-25,60760000,Contratación directa,Servicios profesionales y apoyo a la gestión,7,Mes(es),,,,No Aplica,Oficina de Atención al Ciudadano,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,702874801,Distrito Capital de Bogotá,Bogotá,,0,No Adjudicado,CARLOS HERMIDA RAMIREZ,80819113,V1.81102202,Abierto,Prestación de servicios,No Definido,No definido,{'url': 'https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.2054009'},701946188,Adjudicado
INSTITUTO DE DESARROLLO URBANO,899999081,Distrito Capital de Bogotá,Bogotá,Territorial,Descentralizada,CO1.REQ.1407760,IDU-ID-SGGC-PSP-1112-DTP-2020,701946188,CO1.BDOS.1366736,PRESTACION DE SERVICIOS PROFESIONALES Y/O APOYO A LA GESTIÓN,Prestar servicios profesionales en el apoyo a la supervisión de proyectos especiales y en la formulación de estrategias y herramientas para la vigilancia y control de los contratos al interior de la dependencia asociados a las obras de Transmilenio.,Presentación de oferta,2020-07-31,2020-07-31,2020-07-31,27120000,Contratación directa,Servicios profesionales y apoyo a la gestión,60,día(s),,,,No Aplica,CONTRATOS DE PRESTACIÓN DE SERVICIOS Y/O APOYO A LA GESTIÓN,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,707146171,Distrito Capital de Bogotá,No Definido,,0,No Adjudicado,ARMIN RICARDO GARCIA ACUÑA,19364535,V1.81102202,Abierto,Prestación de servicios,No Definido,No definido,{'url': 'https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.1367708'},701946188,Adjudicado
INSTITUTO DE DESARROLLO URBANO,899999081,Distrito Capital de Bogotá,Bogotá,Territorial,Descentralizada,CO1.REQ.1189931,IDU-ID-SGGC-PSP-89-DTP-2020,701946188,CO1.BDOS.1151984,PRESTACION DE SERVICIOS  Y/O DE APOYO A LA GESTION,Prestar servicios profesionales en el apoyo a la supervisión de proyectos especiales y en la formulación de estrategias y herramientas para la vigilancia y control de los contratos con recursos del Sistema General de Regalías.,Presentación de oferta,2020-03-06,2020-03-06,2020-03-06,135600000,Contratación directa,Servicios profesionales y apoyo a la gestión,300,día(s),,,,No Aplica,CONTRATOS DE PRESTACIÓN DE SERVICIOS Y/O APOYO A LA GESTIÓN,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,705495778,Distrito Capital de Bogotá,No Definido,,0,No Adjudicado,NEIDY YASMIN CRUZ ABRIL,1032399163,V1.81102202,Abierto,Prestación de servicios,No Definido,No definido,{'url': 'https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.1151249'},701946188,Adjudicado
INSTITUTO DE DESARROLLO URBANO,899999081,Distrito Capital de Bogotá,Bogotá,Territorial,Descentralizada,CO1.REQ.1634120,IDU-ID-SGGC-PSP-1496-OTC-2020,701946188,CO1.BDOS.1584816,PRESTACIÓN DE SERVICIOS Y/O APOYO A LA GESTIÓN,"Prestar servicios profesionales para liderar las estrategias de
comunicación y socialización del Corredor Verde y los proyectos
asignados que sean de alto impacto para la comunidad",Presentación de oferta,2020-11-30,2020-11-30,2020-11-30,43400000,Contratación directa,Servicios profesionales y apoyo a la gestión,5,Mes(es),,,,No Aplica,CONTRATOS DE PRESTACIÓN DE SERVICIOS Y/O APOYO A LA GESTIÓN,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,702874801,Distrito Capital de Bogotá,Bogotá,,0,No Adjudicado,CARLOS HERMIDA RAMIREZ,80819113,V1.81102202,Abierto,Prestación de servicios,No Definido,No definido,{'url': 'https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.1585982'},701946188,Adjudicado
INSTITUTO DE DESARROLLO URBANO,899999081,Distrito Capital de Bogotá,Bogotá,Territorial,Descentralizada,CO1.REQ.1271689,IDU-ID-SGGC-PSP-419-DTM-2020,701946188,CO1.BDOS.1233168,prestacion de servicios,"Prestar servicios profesionales para apoyar la gestión técnica y supervisión de los contratos asignados en el área de espacio público y diseño urbano de la Dirección Técnica de Mantenimiento y sus subdirecciones, en relación con el análisis, seguimiento, verificación, elaboración de informes, propuestas y recomendaciones.",Presentación de oferta,2020-05-08,2020-05-08,2020-05-08,66330000,Contratación directa,Servicios profesionales y apoyo a la gestión,225,día(s),,,,No Aplica,CONTRATOS DE PRESTACIÓN DE SERVICIOS Y/O APOYO A LA GESTIÓN,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,703248674,Distrito Capital de Bogotá,No Definido,,0,No Adjudicado,constanza lopez ordoñez,41914140,V1.81102202,Abierto,Prestación de servicios,No Definido,No definido,{'url': 'https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.1237810'},701946188,Adjudicado
INSTITUTO DE DESARROLLO URBANO,899999081,Distrito Capital de Bogotá,Bogotá,Territorial,Descentralizada,CO1.REQ.1915455,IDU-ID-SGGC-PSP-748-DTP-2021,701946188,CO1.BDOS.1864103,Prestación de servicios,Prestar servicios profesionales en el apoyo a la supervisión de proyectos especiales y en la formulación de estrategias y herramientas para la vigilancia y control de los contratos al interior de la dependencia asociados a las obras de Transmilenio.,Presentación de oferta,2021-03-29,2021-03-29,2021-03-29,135600000,Contratación directa,Servicios profesionales y apoyo a la gestión,10,Mes(es),,,,No Aplica,CONTRATOS DE PRESTACIÓN DE SERVICIOS Y/O APOYO A LA GESTIÓN,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,702297235,Distrito Capital de Bogotá,Bogotá,,0,No Adjudicado,Felipe Andrés Gómez,80055731,V1.81102202,Abierto,Prestación de servicios,No Definido,No definido,{'url': 'https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.1881269'},701946188,Adjudicado
GOBERNACION DEL HUILA*,800103913,Huila,No Definido,Territorial,Centralizada,CO1.REQ.3551544,SSCDCI1295-22,702349549,CO1.BDOS.3460032,PRESTAR LOS SERVCIOS EN LA EJECUCION DE LAS ACTIVIDADES DEL PLAN DE INTERVENCIONES COLECTIVAS PIC CON ENFOQUE INTERCULTURAL; EN EL MARCO DE LA ESTRATEGIA DE APS  SALUD EN CASA - HUILA CRECE CONTIGO,"PRESTAR LOS SERVCIOS EN LA EJECUCION DE LAS ACTIVIDADES DEL PLAN DE INTERVENCIONES COLECTIVAS PIC CON ENFOQUE INTERCULTURAL, EN EL MARCO DE LA ESTRATEGIA DE APS  SALUD EN CASA - HUILA CRECE CONTIGO  Y EN CONCURRENCIA A LA ASOCIACIONES DE AUTORIDADES TRADICIONALES DEL CONSEJO REGIONAL INDIGENA DEL HUILA - CRIHU",Presentación de oferta,2022-10-31,2022-10-31,2022-10-31,100000000,Contratación directa,Servicios profesionales y apoyo a la gestión,105,día(s),,,,Neiva,UNIDAD CONTRATACION,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,704591783,Huila,Neiva,,0,No Adjudicado,CRIHU,813013679,V1.81102202,Abierto,Prestación de servicios,No Definido,No definido,{'url': 'https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.3466107'},702349549,Adjudicado
INSTITUTO DE DESARROLLO URBANO,899999081,Distrito Capital de Bogotá,Bogotá,Territorial,Descentralizada,CO1.REQ.1186805,IDU-ID-SGGC-PSP-82-DTP-2020,701946188,CO1.BDOS.1149310,PRESTACIÓN DE SERVICIOS,Prestar servicios profesionales en el apoyo a la supervisión de proyectos especiales y en la formulación de estrategias y herramientas para la vigilancia y control de los contratos al interior de la dependencia asociados a las obras de Transmilenio.,Presentación de oferta,2020-03-06,2020-03-06,2020-03-06,54240000,Contratación directa,Servicios profesionales y apoyo a la gestión,4,Mes(es),,,,No Aplica,CONTRATOS DE PRESTACIÓN DE SERVICIOS Y/O APOYO A LA GESTIÓN,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,705490886,Distrito Capital de Bogotá,Bogotá,,0,No Adjudicado,WILLIAM GONZALEZ PIRAQUIVE,80849423,V1.81102202,Abierto,Prestación de servicios,No Definido,No definido,{'url': 'https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.1150240'},701946188,Adjudicado
INSTITUTO DE DESARROLLO URBANO,899999081,Distrito Capital de Bogotá,Bogotá,Territorial,Descentralizada,CO1.REQ.1299325,IDU-ID-SGGC-PSP-875-DTP-2020,701946188,CO1.BDOS.1260325,CONTRATO DE PRESTACION DE SERVICIOS PROFESIONALES Y/O APOYO A LA GESTION,Prestar servicios profesionales para liderar las estrategias de comunicación y socialización de los proyectos de preinversion que sean de alto impacto para la comunidad,Presentación de oferta,2020-05-22,2020-05-22,2020-05-22,43400000,Contratación directa,Servicios profesionales y apoyo a la gestión,150,día(s),,,,No Aplica,CONTRATOS DE PRESTACIÓN DE SERVICIOS Y/O APOYO A LA GESTIÓN,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,702874801,Distrito Capital de Bogotá,Bogotá,,0,No Adjudicado,CARLOS HERMIDA RAMIREZ,80819113,V1.81102202,Abierto,Prestación de servicios,No Definido,No definido,{'url': 'https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.1258954'},701946188,Adjudicado
INSTITUTO DE DESARROLLO URBANO,899999081,Distrito Capital de Bogotá,Bogotá,Territorial,Descentralizada,CO1.REQ.715582,IDU-ID-SGGC-PSP-376-DTM-2019,701946188,CO1.BDOS.695002,Prestar servicios profesionales a la Dirección Técnica de Mantenimiento y sus subdirecciones para brindar apoyo en la gestión técnica y supervisión de los contratos relacionados con espacio público y,"Prestar servicios profesionales a la Dirección Técnica de Mantenimiento y sus subdirecciones para brindar apoyo en la gestión técnica y supervisión de los contratos relacionados con espacio público y diseño urbano, que adelante la dirección.",Presentación de oferta,2019-01-24,2019-01-24,2019-01-24,80730000,Contratación directa,Servicios profesionales y apoyo a la gestión,345,día(s),,,,No Aplica,Subdirección General de Gestión Corporativa,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,703248674,Distrito Capital de Bogotá,No Definido,,0,No Adjudicado,constanza lopez ordoñez,41914140,V1.81102202,Abierto,Prestación de servicios,No Definido,No definido,{'url': 'https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.687622'},701946188,Adjudicado
INSTITUTO DE DESARROLLO URBANO,899999081,Distrito Capital de Bogotá,Bogotá,Territorial,Descentralizada,CO1.REQ.1939423,IDU-ID-SGGC-PSP-614-DTP-2021,701946188,CO1.BDOS.1887363,Prestación de servicios,"Prestar servicios profesionales en el apoyo a la supervisión de 
proyectos especiales y en la formulación de estrategias y herramientas 
para la vigilancia y control de los contratos de la Dirección.",Presentación de oferta,2021-04-16,2021-04-16,2021-04-15,122040000,Contratación directa,Servicios profesionales y apoyo a la gestión,9,Mes(es),,,,No Aplica,Dirección Técnica de Proyectos,0,0,0,0,0,0,0,0,0,Seleccionado,70,No,No Adjudicado,710763079,Distrito Capital de Bogotá,Bogotá,,0,No Adjudicado,EDGAR ARDILA ROA,79424918,V1.81102202,Abierto,Prestación de servicios,No Definido,No definido,{'url': 'https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.1915576'},701946188,Adjudicado
